16710765,"[303.0, 2]"
522326,"[49.0, 2]"
126042590,"[178.0, 2]"
41319577,"[407.0, 2]"
85872822,"[308.0, 2]"
158722998,"[514.5, 2]"
180022403,"[692.0, 1]"
178284854,"[380.0, 1]"
111747192,"[124.0, 1]"
168984411,"[42.5, 2]"
31099799,"[609.0, 1]"
70487965,"[76.0, 2]"
175578085,"[727.0, 2]"
260316741,"[529.5, 2]"
96634411,"[11.0, 2]"
66198763,"[352.0, 2]"
84153087,"[104.0, 2]"
129224193,"[-26.0, 2]"
42247332,"[443.5, 2]"
103125509,"[597.5, 2]"
119224130,"[387.0, 2]"
