108978171,"[577.0, 2]"
110580215,"[617.0, 2]"
108050692,"[566.0, 2]"
41807270,"[492.5, 2]"
75632156,"[403.0, 2]"
83514255,"[703.0, 2]"
63821745,"[465, 1]"
106670947,"[581, 1]"
74883563,"[509.0, 2]"
82626476,"[662, 1]"
157808123,"[506, 1]"
904350779,"[521.5, 2]"
351936929,"[646.5, 2]"
92001890,"[522.5, 2]"
216650131,"[430.0, 2]"
466360314,"[620.0, 2]"
121233387,"[398.0, 2]"
381531402,"[303.5, 2]"
456063778,"[642.5, 2]"
109428465,"[537.0, 2]"
1101247050,"[528.0, 2]"
